year,month,temp_anomaly_C,region,co2_ppm,ch4_ppb,n2o_ppb,solar_W_m2,land_use_Gt,date,co2_emissions_Gt,volcanic_flag,aerosol_AOD,months_since_1960,co2_growth,ch4_growth,n2o_growth,co2_ppm_ma12,ch4_ppb_ma12,solar_W_m2_ma12,aerosol_AOD_ma12,cum_aerosol,enso_proxy,co2_x_solar,month_sin,month_cos
2014,6,0.54,SH,397.72,1818.46,326.89,1361.4871,0.0,2014-06-01,0.0,0,0.08,425,-0.9699999999999704,-3.490000000000009,0.06999999999999318,396.42083333333335,1816.6075,1361.4349166666666,0.08,0.3743999999999958,-0.07510687522577758,40.292912000004556,1.2246467991473532e-16,-1.0
2014,7,0.58,Global,396.13,1815.76,327.03,1361.4859,0.0,2014-07-01,0.0,0,0.08,426,-1.5900000000000318,-2.7000000000000455,0.13999999999998636,396.55833333333334,1817.4225,1361.4466083333334,0.08,0.37519999999999576,-0.08893472001790416,39.421066999992,-0.4999999999999998,-0.8660254037844388
2014,7,0.77,NH,396.13,1815.76,327.03,1361.4859,0.0,2014-07-01,0.0,0,0.08,426,-1.5900000000000318,-2.7000000000000455,0.13999999999998636,396.55833333333334,1817.4225,1361.4466083333334,0.08,0.37519999999999576,-0.08893472001790416,39.421066999992,-0.4999999999999998,-0.8660254037844388
2014,7,0.4,SH,396.13,1815.76,327.03,1361.4859,0.0,2014-07-01,0.0,0,0.08,426,-1.5900000000000318,-2.7000000000000455,0.13999999999998636,396.55833333333334,1817.4225,1361.4466083333334,0.08,0.37519999999999576,-0.08893472001790416,39.421066999992,-0.4999999999999998,-0.8660254037844388
2014,8,0.8300000000000001,Global,395.02,1819.88,327.19,1361.6574,0.0,2014-08-01,0.0,0,0.08,427,-1.1100000000000136,4.120000000000118,0.160000000000025,396.70666666666665,1818.3691666666666,1361.4719666666667,0.08,0.3759999999999957,-0.10168301778317858,52.60514800000418,-0.8660254037844384,-0.5000000000000004
2014,8,0.91,NH,395.02,1819.88,327.19,1361.6574,0.0,2014-08-01,0.0,0,0.08,427,-1.1100000000000136,4.120000000000118,0.160000000000025,396.70666666666665,1818.3691666666666,1361.4719666666667,0.08,0.3759999999999957,-0.10168301778317858,52.60514800000418,-0.8660254037844384,-0.5000000000000004
2014,8,0.75,SH,395.02,1819.88,327.19,1361.6574,0.0,2014-08-01,0.0,0,0.08,427,-1.1100000000000136,4.120000000000118,0.160000000000025,396.70666666666665,1818.3691666666666,1361.4719666666667,0.08,0.3759999999999957,-0.10168301778317858,52.60514800000418,-0.8660254037844384,-0.5000000000000004
2014,9,0.87,Global,395.12,1826.87,327.34,1361.5144,0.0,2014-09-01,0.0,0,0.08,428,0.10000000000002274,6.989999999999782,0.14999999999997726,396.8658333333333,1819.4216666666664,1361.4829,0.08,0.37679999999999575,-0.11319702145602989,41.213728000001865,-1.0,-1.8369701987210297e-16
2014,9,0.84,NH,395.12,1826.87,327.34,1361.5144,0.0,2014-09-01,0.0,0,0.08,428,0.10000000000002274,6.989999999999782,0.14999999999997726,396.8658333333333,1819.4216666666664,1361.4829,0.08,0.37679999999999575,-0.11319702145602989,41.213728000001865,-1.0,-1.8369701987210297e-16
2014,9,0.9,SH,395.12,1826.87,327.34,1361.5144,0.0,2014-09-01,0.0,0,0.08,428,0.10000000000002274,6.989999999999782,0.14999999999997726,396.8658333333333,1819.4216666666664,1361.4829,0.08,0.37679999999999575,-0.11319702145602989,41.213728000001865,-1.0,-1.8369701987210297e-16
2014,10,0.8,Global,396.38,1831.22,327.52,1361.4624,0.0,2014-10-01,0.0,0,0.08,429,1.259999999999991,4.350000000000136,0.18000000000000682,397.0225,1820.4808333333333,1361.49035,0.08,0.3775999999999957,-0.1233369666291553,37.63011199999094,-0.8660254037844386,0.5
2014,10,0.93,NH,396.38,1831.22,327.52,1361.4624,0.0,2014-10-01,0.0,0,0.08,429,1.259999999999991,4.350000000000136,0.18000000000000682,397.0225,1820.4808333333333,1361.49035,0.08,0.3775999999999957,-0.1233369666291553,37.63011199999094,-0.8660254037844386,0.5
2014,10,0.67,SH,396.38,1831.22,327.52,1361.4624,0.0,2014-10-01,0.0,0,0.08,429,1.259999999999991,4.350000000000136,0.18000000000000682,397.0225,1820.4808333333333,1361.49035,0.08,0.3775999999999957,-0.1233369666291553,37.63011199999094,-0.8660254037844386,0.5
2014,11,0.67,Global,397.86,1833.0,327.72,1361.4781,0.0,2014-11-01,0.0,0,0.08,430,1.4800000000000182,1.7799999999999727,0.20000000000004547,397.18083333333334,1821.5358333333334,1361.4936,0.08,0.3783999999999957,-0.13197976810408477,39.615366000003355,-0.5000000000000004,0.8660254037844384
2014,11,0.8200000000000001,NH,397.86,1833.0,327.72,1361.4781,0.0,2014-11-01,0.0,0,0.08,430,1.4800000000000182,1.7799999999999727,0.20000000000004547,397.18083333333334,1821.5358333333334,1361.4936,0.08,0.3783999999999957,-0.13197976810408477,39.615366000003355,-0.5000000000000004,0.8660254037844384
2014,11,0.53,SH,397.86,1833.0,327.72,1361.4781,0.0,2014-11-01,0.0,0,0.08,430,1.4800000000000182,1.7799999999999727,0.20000000000004547,397.18083333333334,1821.5358333333334,1361.4936,0.08,0.3783999999999957,-0.13197976810408477,39.615366000003355,-0.5000000000000004,0.8660254037844384
2014,12,0.78,Global,398.83,1833.46,327.87,1361.5552,0.0,2014-12-01,0.0,0,0.08,431,0.9699999999999704,0.4600000000000364,0.14999999999997726,397.3441666666667,1822.7141666666666,1361.4960583333334,0.08,0.3791999999999957,-0.1390205139787625,46.54241600000112,-2.4492935982947064e-16,1.0
2014,12,1.11,NH,398.83,1833.46,327.87,1361.5552,0.0,2014-12-01,0.0,0,0.08,431,0.9699999999999704,0.4600000000000364,0.14999999999997726,397.3441666666667,1822.7141666666666,1361.4960583333334,0.08,0.3791999999999957,-0.1390205139787625,46.54241600000112,-2.4492935982947064e-16,1.0
2014,12,0.46,SH,398.83,1833.46,327.87,1361.5552,0.0,2014-12-01,0.0,0,0.08,431,0.9699999999999704,0.4600000000000364,0.14999999999997726,397.3441666666667,1822.7141666666666,1361.4960583333334,0.08,0.3791999999999957,-0.1390205139787625,46.54241600000112,-2.4492935982947064e-16,1.0
2015,1,0.86,Global,399.56,1833.11,327.98,1361.5006,0.0,2015-01-01,0.0,0,0.08,432,0.7300000000000182,-0.3500000000001364,0.11000000000001364,397.51499999999993,1824.0766666666666,1361.498525,0.08,0.3799999999999957,-0.14437373913591697,42.33073600000649,0.49999999999999994,0.8660254037844387
2015,1,1.19,NH,399.56,1833.11,327.98,1361.5006,0.0,2015-01-01,0.0,0,0.08,432,0.7300000000000182,-0.3500000000001364,0.11000000000001364,397.51499999999993,1824.0766666666666,1361.498525,0.08,0.3799999999999957,-0.14437373913591697,42.33073600000649,0.49999999999999994,0.8660254037844387
2015,1,0.52,SH,399.56,1833.11,327.98,1361.5006,0.0,2015-01-01,0.0,0,0.08,432,0.7300000000000182,-0.3500000000001364,0.11000000000001364,397.51499999999993,1824.0766666666666,1361.498525,0.08,0.3799999999999957,-0.14437373913591697,42.33073600000649,0.49999999999999994,0.8660254037844387
2015,2,0.91,Global,400.12,1832.96,328.04,1361.4191,0.0,2015-02-01,0.0,0,0.08,433,0.5600000000000023,-0.14999999999986358,0.060000000000002274,397.69416666666666,1825.4675,1361.4958166666665,0.08,0.38079999999999564,-0.14797446267381137,35.673792000006074,0.8660254037844386,0.5000000000000001
2015,2,1.2,NH,400.12,1832.96,328.04,1361.4191,0.0,2015-02-01,0.0,0,0.08,433,0.5600000000000023,-0.14999999999986358,0.060000000000002274,397.69416666666666,1825.4675,1361.4958166666665,0.08,0.38079999999999564,-0.14797446267381137,35.673792000006074,0.8660254037844386,0.5000000000000001
2015,2,0.61,SH,400.12,1832.96,328.04,1361.4191,0.0,2015-02-01,0.0,0,0.08,433,0.5600000000000023,-0.14999999999986358,0.060000000000002274,397.69416666666666,1825.4675,1361.4958166666665,0.08,0.38079999999999564,-0.14797446267381137,35.673792000006074,0.8660254037844386,0.5000000000000001
2015,3,0.96,Global,400.57,1833.19,328.04,1361.5319,0.0,2015-03-01,0.0,0,0.08,434,0.44999999999998863,0.2300000000000182,0.0,397.8858333333333,1826.7283333333335,1361.5019833333333,0.08,0.3815999999999956,-0.149778976686365,45.51468299999576,1.0,6.123233995736766e-17
2015,3,1.32,NH,400.57,1833.19,328.04,1361.5319,0.0,2015-03-01,0.0,0,0.08,434,0.44999999999998863,0.2300000000000182,0.0,397.8858333333333,1826.7283333333335,1361.5019833333333,0.08,0.3815999999999956,-0.149778976686365,45.51468299999576,1.0,6.123233995736766e-17
2015,3,0.59,SH,400.57,1833.19,328.04,1361.5319,0.0,2015-03-01,0.0,0,0.08,434,0.44999999999998863,0.2300000000000182,0.0,397.8858333333333,1826.7283333333335,1361.5019833333333,0.08,0.3815999999999956,-0.149778976686365,45.51468299999576,1.0,6.123233995736766e-17
2015,4,0.75,Global,400.96,1833.15,327.98,1361.4463,0.0,2015-04-01,0.0,0,0.08,435,0.38999999999998636,-0.03999999999996362,-0.060000000000002274,398.08,1827.7508333333335,1361.5057083333334,0.08,0.38239999999999563,-0.14976537681792482,38.36394800000556,0.8660254037844388,-0.4999999999999998
2015,4,1.02,NH,400.96,1833.15,327.98,1361.4463,0.0,2015-04-01,0.0,0,0.08,435,0.38999999999998636,-0.03999999999996362,-0.060000000000002274,398.08,1827.7508333333335,1361.5057083333334,0.08,0.38239999999999563,-0.14976537681792482,38.36394800000556,0.8660254037844388,-0.4999999999999998
2015,4,0.47,SH,400.96,1833.15,327.98,1361.4463,0.0,2015-04-01,0.0,0,0.08,435,0.38999999999998636,-0.03999999999996362,-0.060000000000002274,398.08,1827.7508333333335,1361.5057083333334,0.08,0.38239999999999563,-0.14976537681792482,38.36394800000556,0.8660254037844388,-0.4999999999999998
2015,5,0.79,Global,400.91,1831.52,327.93,1361.5662,0.0,2015-05-01,0.0,0,0.08,436,-0.049999999999954525,-1.6300000000001091,-0.05000000000001137,398.26500000000004,1828.5483333333332,1361.5087166666667,0.08,0.3831999999999956,-0.14793382815247105,48.642241999998355,0.49999999999999994,-0.8660254037844387
2015,5,1.05,NH,400.91,1831.52,327.93,1361.5662,0.0,2015-05-01,0.0,0,0.08,436,-0.049999999999954525,-1.6300000000001091,-0.05000000000001137,398.26500000000004,1828.5483333333332,1361.5087166666667,0.08,0.3831999999999956,-0.14793382815247105,48.642241999998355,0.49999999999999994,-0.8660254037844387
2015,5,0.55,SH,400.91,1831.52,327.93,1361.5662,0.0,2015-05-01,0.0,0,0.08,436,-0.049999999999954525,-1.6300000000001091,-0.05000000000001137,398.26500000000004,1828.5483333333332,1361.5087166666667,0.08,0.3831999999999956,-0.14793382815247105,48.642241999998355,0.49999999999999994,-0.8660254037844387
2015,6,0.81,Global,400.06,1827.11,327.95,1361.5182,0.0,2015-06-01,0.0,0,0.08,437,-0.8500000000000227,-4.410000000000082,0.01999999999998181,398.46000000000004,1829.2691666666667,1361.5113083333333,0.08,0.38399999999999557,-0.14430656320972027,44.07809199999821,1.2246467991473532e-16,-1.0
2015,6,1.06,NH,400.06,1827.11,327.95,1361.5182,0.0,2015-06-01,0.0,0,0.08,437,-0.8500000000000227,-4.410000000000082,0.01999999999998181,398.46000000000004,1829.2691666666667,1361.5113083333333,0.08,0.38399999999999557,-0.14430656320972027,44.07809199999821,1.2246467991473532e-16,-1.0
2015,6,0.5700000000000001,SH,400.06,1827.11,327.95,1361.5182,0.0,2015-06-01,0.0,0,0.08,437,-0.8500000000000227,-4.410000000000082,0.01999999999998181,398.46000000000004,1829.2691666666667,1361.5113083333333,0.08,0.38399999999999557,-0.14430656320972027,44.07809199999821,1.2246467991473532e-16,-1.0
2015,7,0.73,Global,398.38,1824.59,328.03,1361.4324,0.0,2015-07-01,0.0,0,0.08,438,-1.6800000000000068,-2.519999999999982,0.07999999999998408,398.6475,1830.005,1361.50685,0.08,0.3847999999999956,-0.13892761207245466,36.05351199999299,-0.4999999999999998,-0.8660254037844388
2015,7,0.92,NH,398.38,1824.59,328.03,1361.4324,0.0,2015-07-01,0.0,0,0.08,438,-1.6800000000000068,-2.519999999999982,0.07999999999998408,398.6475,1830.005,1361.50685,0.08,0.3847999999999956,-0.13892761207245466,36.05351199999299,-0.4999999999999998,-0.8660254037844388
2015,7,0.55,SH,398.38,1824.59,328.03,1361.4324,0.0,2015-07-01,0.0,0,0.08,438,-1.6800000000000068,-2.519999999999982,0.07999999999998408,398.6475,1830.005,1361.50685,0.08,0.3847999999999956,-0.13892761207245466,36.05351199999299,-0.4999999999999998,-0.8660254037844388
2015,8,0.79,Global,397.07,1828.96,328.12,1361.5085,0.0,2015-08-01,0.0,0,0.08,439,-1.3100000000000023,4.370000000000118,0.09000000000003183,398.8183333333334,1830.7616666666665,1361.4944416666667,0.08,0.38559999999999556,-0.13186226792096012,41.732594999992834,-0.8660254037844384,-0.5000000000000004
2015,8,1.01,NH,397.07,1828.96,328.12,1361.5085,0.0,2015-08-01,0.0,0,0.08,439,-1.3100000000000023,4.370000000000118,0.09000000000003183,398.8183333333334,1830.7616666666665,1361.4944416666667,0.08,0.38559999999999556,-0.13186226792096012,41.732594999992834,-0.8660254037844384,-0.5000000000000004
2015,8,0.59,SH,397.07,1828.96,328.12,1361.5085,0.0,2015-08-01,0.0,0,0.08,439,-1.3100000000000023,4.370000000000118,0.09000000000003183,398.8183333333334,1830.7616666666665,1361.4944416666667,0.08,0.38559999999999556,-0.13186226792096012,41.732594999992834,-0.8660254037844384,-0.5000000000000004
2015,9,0.8300000000000001,Global,397.34,1836.21,328.24,1361.4364,0.0,2015-09-01,0.0,0,0.08,440,0.2699999999999818,7.25,0.12000000000000455,399.0033333333334,1831.54,1361.4879416666668,0.08,0.3863999999999955,-0.12319629446226703,35.933176000004,-1.0,-1.8369701987210297e-16
2015,9,1.18,NH,397.34,1836.21,328.24,1361.4364,0.0,2015-09-01,0.0,0,0.08,440,0.2699999999999818,7.25,0.12000000000000455,399.0033333333334,1831.54,1361.4879416666668,0.08,0.3863999999999955,-0.12319629446226703,35.933176000004,-1.0,-1.8369701987210297e-16
2015,9,0.51,SH,397.34,1836.21,328.24,1361.4364,0.0,2015-09-01,0.0,0,0.08,440,0.2699999999999818,7.25,0.12000000000000455,399.0033333333334,1831.54,1361.4879416666668,0.08,0.3863999999999955,-0.12319629446226703,35.933176000004,-1.0,-1.8369701987210297e-16
2015,10,1.07,Global,398.8,1841.48,328.42,1361.4633,0.0,2015-10-01,0.0,0,0.08,441,1.4600000000000364,5.269999999999982,0.18000000000000682,399.205,1832.3950000000002,1361.4880166666667,0.08,0.3871999999999955,-0.1130348848749251,38.8245399999908,-0.8660254037844386,0.5
2015,10,1.29,NH,398.8,1841.48,328.42,1361.4633,0.0,2015-10-01,0.0,0,0.08,441,1.4600000000000364,5.269999999999982,0.18000000000000682,399.205,1832.3950000000002,1361.4880166666667,0.08,0.3871999999999955,-0.1130348848749251,38.8245399999908,-0.8660254037844386,0.5
2015,10,0.87,SH,398.8,1841.48,328.42,1361.4633,0.0,2015-10-01,0.0,0,0.08,441,1.4600000000000364,5.269999999999982,0.18000000000000682,399.205,1832.3950000000002,1361.4880166666667,0.08,0.3871999999999955,-0.1130348848749251,38.8245399999908,-0.8660254037844386,0.5
